 2.8299e+01	1.3900e-21
 3.3299e+01	2.4700e-21
 3.8299e+01	2.8100e-21
 4.3299e+01	2.9900e-21
 4.8299e+01	3.1900e-21
 5.3299e+01	3.3900e-21
 5.8299e+01	3.6200e-21
 6.3299e+01	3.6900e-21
 6.8299e+01	3.7900e-21
 7.3299e+01	3.8000e-21
 7.8299e+01	3.8600e-21
 8.3299e+01	3.8900e-21
 8.8299e+01	3.9000e-21
 9.3299e+01	3.9000e-21
 9.8299e+01	3.8900e-21
 1.0830e+02	3.8600e-21
 1.1830e+02	3.7800e-21
 1.3830e+02	3.6500e-21
 1.5830e+02	3.4000e-21
 1.7830e+02	3.3300e-21
 1.9830e+02	3.1400e-21
 2.2330e+02	3.0000e-21
 2.4830e+02	2.7800e-21
 2.7330e+02	2.6900e-21
 2.9830e+02	2.5000e-21
 3.4830e+02	2.2600e-21
 3.9830e+02	2.1100e-21
 4.4830e+02	1.9300e-21
 4.9830e+02	1.7800e-21
 5.4830e+02	1.6500e-21
 5.9830e+02	1.5400e-21
 6.4830e+02	1.4500e-21
 6.9830e+02	1.3900e-21
 7.4830e+02	1.3200e-21
 7.9830e+02	1.2400e-21
 8.4830e+02	1.1900e-21
 8.9830e+02	1.1300e-21
 9.4830e+02	1.1000e-21
 9.9830e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V7) -> CO^+
 1.753e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.7526e+01	0.0000e+00
 2.3026e+01	2.7900e-22
 2.8026e+01	1.3900e-21
 3.3026e+01	2.4700e-21
 3.8026e+01	2.8100e-21
 4.3026e+01	2.9900e-21
 4.8026e+01	3.1900e-21
 5.3026e+01	3.3900e-21
 5.8026e+01	3.6200e-21
 6.3026e+01	3.6900e-21
 6.8026e+01	3.7900e-21
 7.3026e+01	3.8000e-21
 7.8026e+01	3.8600e-21
 8.3026e+01	3.8900e-21
 8.8026e+01	3.9000e-21
 9.3026e+01	3.9000e-21
 9.8026e+01	3.8900e-21
 1.0803e+02	3.8600e-21
 1.1803e+02	3.7800e-21
 1.3803e+02	3.6500e-21
 1.5803e+02	3.4000e-21
 1.7803e+02	3.3300e-21
 1.9803e+02	3.1400e-21
 2.2303e+02	3.0000e-21
 2.4803e+02	2.7800e-21
 2.7303e+02	2.6900e-21
 2.9803e+02	2.5000e-21
 3.4803e+02	2.2600e-21
 3.9803e+02	2.1100e-21
 4.4803e+02	1.9300e-21
 4.9803e+02	1.7800e-21
 5.4803e+02	1.6500e-21
 5.9803e+02	1.5400e-21
 6.4803e+02	1.4500e-21
 6.9803e+02	1.3900e-21
 7.4803e+02	1.3200e-21
 7.9803e+02	1.2400e-21
 8.4803e+02	1.1900e-21
 8.9803e+02	1.1300e-21
 9.4803e+02	1.1000e-21
 9.9803e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V8) -> CO^+
 1.726e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.7256e+01	0.0000e+00
 2.2756e+01	2.7900e-22
 2.7756e+01	1.3900e-21
 3.2756e+01	2.4700e-21
 3.7756e+01	2.8100e-21
 4.2756e+01	2.9900e-21
 4.7756e+01	3.1900e-21
 5.2756e+01	3.3900e-21
 5.7756e+01	3.6200e-21
 6.2756e+01	3.6900e-21
 6.7756e+01	3.7900e-21
 7.2756e+01	3.8000e-21
 7.7756e+01	3.8600e-21
 8.2756e+01	3.8900e-21
 8.7756e+01	3.9000e-21
 9.2756e+01	3.9000e-21
 9.7756e+01	3.8900e-21
 1.0776e+02	3.8600e-21
 1.1776e+02	3.7800e-21
 1.3776e+02	3.6500e-21
 1.5776e+02	3.4000e-21
 1.7776e+02	3.3300e-21
 1.9776e+02	3.1400e-21
 2.2276e+02	3.0000e-21
 2.4776e+02	2.7800e-21
 2.7276e+02	2.6900e-21
 2.9776e+02	2.5000e-21
 3.4776e+02	2.2600e-21
 3.9776e+02	2.1100e-21
 4.4776e+02	1.9300e-21
 4.9776e+02	1.7800e-21
 5.4776e+02	1.6500e-21
 5.9776e+02	1.5400e-21
 6.4776e+02	1.4500e-21
 6.9776e+02	1.3900e-21
 7.4776e+02	1.3200e-21
 7.9776e+02	1.2400e-21
 8.4776e+02	1.1900e-21
 8.9776e+02	1.1300e-21
 9.4776e+02	1.1000e-21
 9.9776e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V9) -> CO^+
 1.699e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.6990e+01	0.0000e+00
 2.2490e+01	2.7900e-22
 2.7490e+01	1.3900e-21
 3.2490e+01	2.4700e-21
 3.7490e+01	2.8100e-21
 4.2490e+01	2.9900e-21
 4.7490e+01	3.1900e-21
 5.2490e+01	3.3900e-21
 5.7490e+01	3.6200e-21
 6.2490e+01	3.6900e-21
 6.7490e+01	3.7900e-21
 7.2490e+01	3.8000e-21
 7.7490e+01	3.8600e-21
 8.2490e+01	3.8900e-21
 8.7490e+01	3.9000e-21
 9.2490e+01	3.9000e-21
 9.7490e+01	3.8900e-21
 1.0749e+02	3.8600e-21
 1.1749e+02	3.7800e-21
 1.3749e+02	3.6500e-21
 1.5749e+02	3.4000e-21
 1.7749e+02	3.3300e-21
 1.9749e+02	3.1400e-21
 2.2249e+02	3.0000e-21
 2.4749e+02	2.7800e-21
 2.7249e+02	2.6900e-21
 2.9749e+02	2.5000e-21
 3.4749e+02	2.2600e-21
 3.9749e+02	2.1100e-21
 4.4749e+02	1.9300e-21
 4.9749e+02	1.7800e-21
 5.4749e+02	1.6500e-21
 5.9749e+02	1.5400e-21
 6.4749e+02	1.4500e-21
 6.9749e+02	1.3900e-21
 7.4749e+02	1.3200e-21
 7.9749e+02	1.2400e-21
 8.4749e+02	1.1900e-21
 8.9749e+02	1.1300e-21
 9.4749e+02	1.1000e-21
 9.9749e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V10) -> CO^+
 1.673e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.6727e+01	0.0000e+00
 2.2227e+01	2.7900e-22
 2.7227e+01	1.3900e-21
 3.2227e+01	2.4700e-21
 3.7227e+01	2.8100e-21
 4.2227e+01	2.9900e-21
 4.7227e+01	3.1900e-21
 5.2227e+01	3.3900e-21
 5.7227e+01	3.6200e-21
 6.2227e+01	3.6900e-21
 6.7227e+01	3.7900e-21
 7.2227e+01	3.8000e-21
 7.7227e+01	3.8600e-21
 8.2227e+01	3.8900e-21
 8.7227e+01	3.9000e-21
 9.2227e+01	3.9000e-21
 9.7227e+01	3.8900e-21
 1.0723e+02	3.8600e-21
 1.1723e+02	3.7800e-21
 1.3723e+02	3.6500e-21
 1.5723e+02	3.4000e-21
 1.7723e+02	3.3300e-21
 1.9723e+02	3.1400e-21
 2.2223e+02	3.0000e-21
 2.4723e+02	2.7800e-21
 2.7223e+02	2.6900e-21
 2.9723e+02	2.5000e-21
 3.4723e+02	2.2600e-21
 3.9723e+02	2.1100e-21
 4.4723e+02	1.9300e-21
 4.9723e+02	1.7800e-21
 5.4723e+02	1.6500e-21
 5.9723e+02	1.5400e-21
 6.4723e+02	1.4500e-21
 6.9723e+02	1.3900e-21
 7.4723e+02	1.3200e-21
 7.9723e+02	1.2400e-21
 8.4723e+02	1.1900e-21
 8.9723e+02	1.1300e-21
 9.4723e+02	1.1000e-21
 9.9723e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V11) -> CO^+
 1.647e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.6466e+01	0.0000e+00
 2.1966e+01	2.7900e-22
 2.6966e+01	1.3900e-21
 3.1966e+01	2.4700e-21
 3.6966e+01	2.8100e-21
 4.1966e+01	2.9900e-21
 4.6966e+01	3.1900e-21
 5.1966e+01	3.3900e-21
 5.6966e+01	3.6200e-21
 6.1966e+01	3.6900e-21
 6.6966e+01	3.7900e-21
 7.1966e+01	3.8000e-21
 7.6966e+01	3.8600e-21
 8.1966e+01	3.8900e-21
 8.6966e+01	3.9000e-21
 9.1966e+01	3.9000e-21
 9.6966e+01	3.8900e-21
 1.0697e+02	3.8600e-21
 1.1697e+02	3.7800e-21
 1.3697e+02	3.6500e-21
 1.5697e+02	3.4000e-21
 1.7697e+02	3.3300e-21
 1.9697e+02	3.1400e-21
 2.2197e+02	3.0000e-21
 2.4697e+02	2.7800e-21
 2.7197e+02	2.6900e-21
 2.9697e+02	2.5000e-21
 3.4697e+02	2.2600e-21
 3.9697e+02	2.1100e-21
 4.4697e+02	1.9300e-21
 4.9697e+02	1.7800e-21
 5.4697e+02	1.6500e-21
 5.9697e+02	1.5400e-21
 6.4697e+02	1.4500e-21
 6.9697e+02	1.3900e-21
 7.4697e+02	1.3200e-21
 7.9697e+02	1.2400e-21
 8.4697e+02	1.1900e-21
 8.9697e+02	1.1300e-21
 9.4697e+02	1.1000e-21
 9.9697e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V12) -> CO^+
 1.621e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.6209e+01	0.0000e+00
 2.1709e+01	2.7900e-22
 2.6709e+01	1.3900e-21
 3.1709e+01	2.4700e-21
 3.6709e+01	2.8100e-21
 4.1709e+01	2.9900e-21
 4.6709e+01	3.1900e-21
 5.1709e+01	3.3900e-21
 5.6709e+01	3.6200e-21
 6.1709e+01	3.6900e-21
 6.6709e+01	3.7900e-21
 7.1709e+01	3.8000e-21
 7.6709e+01	3.8600e-21
 8.1709e+01	3.8900e-21
 8.6709e+01	3.9000e-21
 9.1709e+01	3.9000e-21
 9.6709e+01	3.8900e-21
 1.0671e+02	3.8600e-21
 1.1671e+02	3.7800e-21
 1.3671e+02	3.6500e-21
 1.5671e+02	3.4000e-21
 1.7671e+02	3.3300e-21
 1.9671e+02	3.1400e-21
 2.2171e+02	3.0000e-21
 2.4671e+02	2.7800e-21
 2.7171e+02	2.6900e-21
 2.9671e+02	2.5000e-21
 3.4671e+02	2.2600e-21
 3.9671e+02	2.1100e-21
 4.4671e+02	1.9300e-21
 4.9671e+02	1.7800e-21
 5.4671e+02	1.6500e-21
 5.9671e+02	1.5400e-21
 6.4671e+02	1.4500e-21
 6.9671e+02	1.3900e-21
 7.4671e+02	1.3200e-21
 7.9671e+02	1.2400e-21
 8.4671e+02	1.1900e-21
 8.9671e+02	1.1300e-21
 9.4671e+02	1.1000e-21
 9.9671e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V13) -> CO^+
 1.595e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.5955e+01	0.0000e+00
 2.1455e+01	2.7900e-22
 2.6455e+01	1.3900e-21
 3.1455e+01	2.4700e-21
 3.6455e+01	2.8100e-21
 4.1455e+01	2.9900e-21
 4.6455e+01	3.1900e-21
 5.1455e+01	3.3900e-21
 5.6455e+01	3.6200e-21
 6.1455e+01	3.6900e-21
 6.6455e+01	3.7900e-21
 7.1455e+01	3.8000e-21
 7.6455e+01	3.8600e-21
 8.1455e+01	3.8900e-21
 8.6455e+01	3.9000e-21
 9.1455e+01	3.9000e-21
 9.6455e+01	3.8900e-21
 1.0645e+02	3.8600e-21
 1.1645e+02	3.7800e-21
 1.3645e+02	3.6500e-21
 1.5645e+02	3.4000e-21
 1.7645e+02	3.3300e-21
 1.9645e+02	3.1400e-21
 2.2145e+02	3.0000e-21
 2.4645e+02	2.7800e-21
 2.7145e+02	2.6900e-21
 2.9645e+02	2.5000e-21
 3.4645e+02	2.2600e-21
 3.9645e+02	2.1100e-21
 4.4645e+02	1.9300e-21
 4.9645e+02	1.7800e-21
 5.4645e+02	1.6500e-21
 5.9645e+02	1.5400e-21
 6.4645e+02	1.4500e-21
 6.9645e+02	1.3900e-21
 7.4645e+02	1.3200e-21
 7.9645e+02	1.2400e-21
 8.4645e+02	1.1900e-21
 8.9645e+02	1.1300e-21
 9.4645e+02	1.1000e-21
 9.9645e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V14) -> CO^+
 1.570e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.5704e+01	0.0000e+00
 2.1204e+01	2.7900e-22
 2.6204e+01	1.3900e-21
 3.1204e+01	2.4700e-21
 3.6204e+01	2.8100e-21
 4.1204e+01	2.9900e-21
 4.6204e+01	3.1900e-21
 5.1204e+01	3.3900e-21
 5.6204e+01	3.6200e-21
 6.1204e+01	3.6900e-21
 6.6204e+01	3.7900e-21
 7.1204e+01	3.8000e-21
 7.6204e+01	3.8600e-21
 8.1204e+01	3.8900e-21
 8.6204e+01	3.9000e-21
 9.1204e+01	3.9000e-21
 9.6204e+01	3.8900e-21
 1.0620e+02	3.8600e-21
 1.1620e+02	3.7800e-21
 1.3620e+02	3.6500e-21
 1.5620e+02	3.4000e-21
 1.7620e+02	3.3300e-21
 1.9620e+02	3.1400e-21
 2.2120e+02	3.0000e-21
 2.4620e+02	2.7800e-21
 2.7120e+02	2.6900e-21
 2.9620e+02	2.5000e-21
 3.4620e+02	2.2600e-21
 3.9620e+02	2.1100e-21
 4.4620e+02	1.9300e-21
 4.9620e+02	1.7800e-21
 5.4620e+02	1.6500e-21
 5.9620e+02	1.5400e-21
 6.4620e+02	1.4500e-21
 6.9620e+02	1.3900e-21
 7.4620e+02	1.3200e-21
 7.9620e+02	1.2400e-21
 8.4620e+02	1.1900e-21
 8.9620e+02	1.1300e-21
 9.4620e+02	1.1000e-21
 9.9620e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V15) -> CO^+
 1.546e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.5456e+01	0.0000e+00
 2.0956e+01	2.7900e-22
 2.5956e+01	1.3900e-21
 3.0956e+01	2.4700e-21
 3.5956e+01	2.8100e-21
 4.0956e+01	2.9900e-21
 4.5956e+01	3.1900e-21
 5.0956e+01	3.3900e-21
 5.5956e+01	3.6200e-21
 6.0956e+01	3.6900e-21
 6.5956e+01	3.7900e-21
 7.0956e+01	3.8000e-21
 7.5956e+01	3.8600e-21
 8.0956e+01	3.8900e-21
 8.5956e+01	3.9000e-21
 9.0956e+01	3.9000e-21
 9.5956e+01	3.8900e-21
 1.0596e+02	3.8600e-21
 1.1596e+02	3.7800e-21
 1.3596e+02	3.6500e-21
 1.5596e+02	3.4000e-21
 1.7596e+02	3.3300e-21
 1.9596e+02	3.1400e-21
 2.2096e+02	3.0000e-21
 2.4596e+02	2.7800e-21
 2.7096e+02	2.6900e-21
 2.9596e+02	2.5000e-21
 3.4596e+02	2.2600e-21
 3.9596e+02	2.1100e-21
 4.4596e+02	1.9300e-21
 4.9596e+02	1.7800e-21
 5.4596e+02	1.6500e-21
 5.9596e+02	1.5400e-21
 6.4596e+02	1.4500e-21
 6.9596e+02	1.3900e-21
 7.4596e+02	1.3200e-21
 7.9596e+02	1.2400e-21
 8.4596e+02	1.1900e-21
 8.9596e+02	1.1300e-21
 9.4596e+02	1.1000e-21
 9.9596e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V16) -> CO^+
 1.521e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.5211e+01	0.0000e+00
 2.0711e+01	2.7900e-22
 2.5711e+01	1.3900e-21
 3.0711e+01	2.4700e-21
 3.5711e+01	2.8100e-21
 4.0711e+01	2.9900e-21
 4.5711e+01	3.1900e-21
 5.0711e+01	3.3900e-21
 5.5711e+01	3.6200e-21
 6.0711e+01	3.6900e-21
 6.5711e+01	3.7900e-21
 7.0711e+01	3.8000e-21
 7.5711e+01	3.8600e-21
 8.0711e+01	3.8900e-21
 8.5711e+01	3.9000e-21
 9.0711e+01	3.9000e-21
 9.5711e+01	3.8900e-21
 1.0571e+02	3.8600e-21
 1.1571e+02	3.7800e-21
 1.3571e+02	3.6500e-21
 1.5571e+02	3.4000e-21
 1.7571e+02	3.3300e-21
 1.9571e+02	3.1400e-21
 2.2071e+02	3.0000e-21
 2.4571e+02	2.7800e-21
 2.7071e+02	2.6900e-21
 2.9571e+02	2.5000e-21
 3.4571e+02	2.2600e-21
 3.9571e+02	2.1100e-21
 4.4571e+02	1.9300e-21
 4.9571e+02	1.7800e-21
 5.4571e+02	1.6500e-21
 5.9571e+02	1.5400e-21
 6.4571e+02	1.4500e-21
 6.9571e+02	1.3900e-21
 7.4571e+02	1.3200e-21
 7.9571e+02	1.2400e-21
 8.4571e+02	1.1900e-21
 8.9571e+02	1.1300e-21
 9.4571e+02	1.1000e-21
 9.9571e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V17) -> CO^+
 1.497e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.4969e+01	0.0000e+00
 2.0469e+01	2.7900e-22
 2.5469e+01	1.3900e-21
 3.0469e+01	2.4700e-21
 3.5469e+01	2.8100e-21
 4.0469e+01	2.9900e-21
 4.5469e+01	3.1900e-21
 5.0469e+01	3.3900e-21
 5.5469e+01	3.6200e-21
 6.0469e+01	3.6900e-21
 6.5469e+01	3.7900e-21
 7.0469e+01	3.8000e-21
 7.5469e+01	3.8600e-21
 8.0469e+01	3.8900e-21
 8.5469e+01	3.9000e-21
 9.0469e+01	3.9000e-21
 9.5469e+01	3.8900e-21
 1.0547e+02	3.8600e-21
 1.1547e+02	3.7800e-21
 1.3547e+02	3.6500e-21
 1.5547e+02	3.4000e-21
 1.7547e+02	3.3300e-21
 1.9547e+02	3.1400e-21
 2.2047e+02	3.0000e-21
 2.4547e+02	2.7800e-21
 2.7047e+02	2.6900e-21
 2.9547e+02	2.5000e-21
 3.4547e+02	2.2600e-21
 3.9547e+02	2.1100e-21
 4.4547e+02	1.9300e-21
 4.9547e+02	1.7800e-21
 5.4547e+02	1.6500e-21
 5.9547e+02	1.5400e-21
 6.4547e+02	1.4500e-21
 6.9547e+02	1.3900e-21
 7.4547e+02	1.3200e-21
 7.9547e+02	1.2400e-21
 8.4547e+02	1.1900e-21
 8.9547e+02	1.1300e-21
 9.4547e+02	1.1000e-21
 9.9547e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V18) -> CO^+
 1.473e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.4730e+01	0.0000e+00
 2.0230e+01	2.7900e-22
 2.5230e+01	1.3900e-21
 3.0230e+01	2.4700e-21
 3.5230e+01	2.8100e-21
 4.0230e+01	2.9900e-21
 4.5230e+01	3.1900e-21
 5.0230e+01	3.3900e-21
 5.5230e+01	3.6200e-21
 6.0230e+01	3.6900e-21
 6.5230e+01	3.7900e-21
 7.0230e+01	3.8000e-21
 7.5230e+01	3.8600e-21
 8.0230e+01	3.8900e-21
 8.5230e+01	3.9000e-21
 9.0230e+01	3.9000e-21
 9.5230e+01	3.8900e-21
 1.0523e+02	3.8600e-21
 1.1523e+02	3.7800e-21
 1.3523e+02	3.6500e-21
 1.5523e+02	3.4000e-21
 1.7523e+02	3.3300e-21
 1.9523e+02	3.1400e-21
 2.2023e+02	3.0000e-21
 2.4523e+02	2.7800e-21
 2.7023e+02	2.6900e-21
 2.9523e+02	2.5000e-21
 3.4523e+02	2.2600e-21
 3.9523e+02	2.1100e-21
 4.4523e+02	1.9300e-21
 4.9523e+02	1.7800e-21
 5.4523e+02	1.6500e-21
 5.9523e+02	1.5400e-21
 6.4523e+02	1.4500e-21
 6.9523e+02	1.3900e-21
 7.4523e+02	1.3200e-21
 7.9523e+02	1.2400e-21
 8.4523e+02	1.1900e-21
 8.9523e+02	1.1300e-21
 9.4523e+02	1.1000e-21
 9.9523e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V19) -> CO^+
 1.449e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.4495e+01	0.0000e+00
 1.9995e+01	2.7900e-22
 2.4995e+01	1.3900e-21
 2.9995e+01	2.4700e-21
 3.4995e+01	2.8100e-21
 3.9995e+01	2.9900e-21
 4.4995e+01	3.1900e-21
 4.9995e+01	3.3900e-21
 5.4995e+01	3.6200e-21
 5.9995e+01	3.6900e-21
 6.4995e+01	3.7900e-21
 6.9995e+01	3.8000e-21
 7.4995e+01	3.8600e-21
 7.9995e+01	3.8900e-21
 8.4995e+01	3.9000e-21
 8.9995e+01	3.9000e-21
 9.4995e+01	3.8900e-21
 1.0499e+02	3.8600e-21
 1.1499e+02	3.7800e-21
 1.3499e+02	3.6500e-21
 1.5499e+02	3.4000e-21
 1.7499e+02	3.3300e-21
 1.9499e+02	3.1400e-21
 2.1999e+02	3.0000e-21
 2.4499e+02	2.7800e-21
 2.6999e+02	2.6900e-21
 2.9499e+02	2.5000e-21
 3.4499e+02	2.2600e-21
 3.9499e+02	2.1100e-21
 4.4499e+02	1.9300e-21
 4.9499e+02	1.7800e-21
 5.4499e+02	1.6500e-21
 5.9499e+02	1.5400e-21
 6.4499e+02	1.4500e-21
 6.9499e+02	1.3900e-21
 7.4499e+02	1.3200e-21
 7.9499e+02	1.2400e-21
 8.4499e+02	1.1900e-21
 8.9499e+02	1.1300e-21
 9.4499e+02	1.1000e-21
 9.9499e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V20) -> CO^+
 1.426e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.4262e+01	0.0000e+00
 1.9762e+01	2.7900e-22
 2.4762e+01	1.3900e-21
 2.9762e+01	2.4700e-21
 3.4762e+01	2.8100e-21
 3.9762e+01	2.9900e-21
 4.4762e+01	3.1900e-21
 4.9762e+01	3.3900e-21
 5.4762e+01	3.6200e-21
 5.9762e+01	3.6900e-21
 6.4762e+01	3.7900e-21
 6.9762e+01	3.8000e-21
 7.4762e+01	3.8600e-21
 7.9762e+01	3.8900e-21
 8.4762e+01	3.9000e-21
 8.9762e+01	3.9000e-21
 9.4762e+01	3.8900e-21
 1.0476e+02	3.8600e-21
 1.1476e+02	3.7800e-21
 1.3476e+02	3.6500e-21
 1.5476e+02	3.4000e-21
 1.7476e+02	3.3300e-21
 1.9476e+02	3.1400e-21
 2.1976e+02	3.0000e-21
 2.4476e+02	2.7800e-21
 2.6976e+02	2.6900e-21
 2.9476e+02	2.5000e-21
 3.4476e+02	2.2600e-21
 3.9476e+02	2.1100e-21
 4.4476e+02	1.9300e-21
 4.9476e+02	1.7800e-21
 5.4476e+02	1.6500e-21
 5.9476e+02	1.5400e-21
 6.4476e+02	1.4500e-21
 6.9476e+02	1.3900e-21
 7.4476e+02	1.3200e-21
 7.9476e+02	1.2400e-21
 8.4476e+02	1.1900e-21
 8.9476e+02	1.1300e-21
 9.4476e+02	1.1000e-21
 9.9476e+02	1.0300e-21
------------------------------------------------------------
IONIZATION
CO2(V21) -> CO^+
 1.403e+01 / threshold energy
COMMENT: Dissociative ionization cross sections shifted by vibrational energy
UPDATED: 2012-05-10 13:40:14
------------------------------------------------------------
 1.4033e+01	0.0000e+00
 1.9533e+01	2.7900e-22
 2.4533e+01	1.3900e-21
 2.9533e+01	2.4700e-21
 3.4533e+01	2.8100e-21
 3.9533e+01	2.9900e-21
 4.4533e+01	3.1900e-21
 4.9533e+01	3.3900e-21
 5.4533e+01	3.6200e-21
 5.9533e+01	3.6900e-21
 6.4533e+01	3.7900e-21
 6.9533e+01	3.8000e-21
 7.4533e+01	3.8600e-21
 7.9533e+01	3.8900e-21
 8.4533e+01	3.9000e-21
 8.9533e+01	3.9000e-21
 9.4533e+01	3.8900e-21
 1.0453e+02	3.8600e-21
 1.1453e+02	3.7800e-21
 1.3453e+02	3.6500e-21
 1.5453e+02	3.4000e-21
 1.7453e+02	3.3300e-21
 1.9453e+02	3.1400e-21
 2.1953e+02	3.0000e-21
 2.4453e+02	2.7800e-21
 2.6953e+02	2.6900e-21
 2.9453e+02	2.5000e-21
 3.4453e+02	2.2600e-21
 3.9453e+02	2.1100e-21
 4.4453e+02	1.9300e-21
 4.9453e+02	1.7800e-21
 5.4453e+02	1.6500e-21
 5.9453e+02	1.5400e-21
 6.4453e+02	1.4500e-21
 6.9453e+02	1.3900e-21
 7.4453e+02	1.3200e-21
 7.9453e+02	1.2400e-21
 8.4453e+02	1.1900e-21
 8.9453e+02	1.1300e-21
 9.4453e+02	1.1000e-21
 9.9453e+02	1.0300e-21
----------------------------------------------------------
IONIZATION
CO2 -> C^+
 2.780e+01 / threshold energy
UPDATED: 2012-06-05 06:48:40 shifted by vibrational energy
------------------------------------------------------------
 2.7800e+01	0.0000e+00
 3.0000e+01	2.4000e-23
 3.5000e+01	2.8000e-22
 4.0000e+01	7.8200e-22
 4.5000e+01	1.2100e-21
 5.0000e+01	1.4900e-21
 5.5000e+01	1.7800e-21
 6.0000e+01	2.0800e-21
 6.5000e+01	2.2900e-21
 7.0000e+01	2.4600e-21
 7.5000e+01	2.6100e-21
 8.0000e+01	2.7800e-21
 8.5000e+01	2.8500e-21
 9.0000e+01	2.9600e-21
 9.5000e+01	3.0600e-21
 1.0000e+02	3.1000e-21
 1.1000e+02	3.2200e-21
 1.2000e+02	3.2300e-21
 1.4000e+02	3.3100e-21
 1.6000e+02	3.2100e-21
 1.8000e+02	3.0900e-21
 2.0000e+02	3.0100e-21
 2.2500e+02	2.8800e-21
 2.5000e+02	2.7300e-21
 2.7500e+02	2.6000e-21
 3.0000e+02	2.4500e-21
 3.5000e+02	2.1500e-21
 4.0000e+02	2.0200e-21
 4.5000e+02	1.8300e-21
 5.0000e+02	1.6900e-21
 5.5000e+02	1.5400e-21
 6.0000e+02	1.4500e-21
 6.5000e+02	1.3600e-21
 7.0000e+02	1.2700e-21
 7.5000e+02	1.2300e-21
 8.0000e+02	1.1600e-21
 8.5000e+02	1.0800e-21
 9.0000e+02	1.0500e-21
 9.5000e+02	1.0100e-21
 1.0000e+03	9.6400e-22
------------------------------------------------------------
IONIZATION
CO2(Va) -> C^+
 2.780e+01 / threshold energy
UPDATED: 2012-06-05 06:48:40 shifted by vibrational energy
------------------------------------------------------------
 2.7800e+01	0.0000e+00
 3.0000e+01	2.4000e-23
 3.5000e+01	2.8000e-22
 4.0000e+01	7.8200e-22
 4.5000e+01	1.2100e-21
 5.0000e+01	1.4900e-21
 5.5000e+01	1.7800e-21
 6.0000e+01	2.0800e-21
 6.5000e+01	2.2900e-21
 7.0000e+01	2.4600e-21
 7.5000e+01	2.6100e-21
 8.0000e+01	2.7800e-21
 8.5000e+01	2.8500e-21
 9.0000e+01	2.9600e-21
 9.5000e+01	3.0600e-21
 1.0000e+02	3.1000e-21
 1.1000e+02	3.2200e-21
 1.2000e+02	3.2300e-21
 1.4000e+02	3.3100e-21
 1.6000e+02	3.2100e-21
 1.8000e+02	3.0900e-21
 2.0000e+02	3.0100e-21
 2.2500e+02	2.8800e-21
 2.5000e+02	2.7300e-21
