 4.5172e+00	9.7600e-24
 4.6172e+00	7.7400e-24
 4.7172e+00	5.9800e-24
 4.8172e+00	4.4000e-24
 4.9172e+00	2.8200e-24
 5.0172e+00	1.9400e-24
 5.1172e+00	1.3200e-24
 5.2172e+00	9.6800e-25
 5.3172e+00	6.1600e-25
 5.4172e+00	2.6400e-25
 5.5172e+00	1.7600e-25
 5.6172e+00	8.8000e-26
 5.7172e+00	0.0000e+00
 5.8172e+00	8.8000e-26
 5.9172e+00	1.7600e-25
 6.0172e+00	2.6400e-25
 6.1172e+00	4.4000e-25
 6.2172e+00	6.1600e-25
 6.3172e+00	1.0600e-24
 6.4172e+00	1.4100e-24
 6.5172e+00	2.0200e-24
 6.6172e+00	2.9000e-24
 6.7172e+00	3.8700e-24
 6.8172e+00	5.2800e-24
 6.9172e+00	8.9700e-24
 7.0172e+00	8.9700e-24
 7.1172e+00	1.1400e-23
 7.2172e+00	1.4500e-23
 7.3172e+00	1.7800e-23
 7.4172e+00	2.1600e-23
 7.5172e+00	2.6700e-23
 7.6172e+00	3.1200e-23
 7.7172e+00	3.5700e-23
 7.8172e+00	3.9600e-23
 7.9172e+00	4.2400e-23
 8.0172e+00	4.2800e-23
 8.1172e+00	4.1300e-23
 8.2172e+00	3.8000e-23
 8.3172e+00	3.3600e-23
 8.4172e+00	2.8300e-23
 8.5172e+00	2.1500e-23
 8.6172e+00	1.7200e-23
 8.7172e+00	1.3600e-23
 8.8172e+00	1.0200e-23
 8.9172e+00	7.8300e-24
 9.0172e+00	6.1600e-24
 9.1172e+00	4.8400e-24
 9.2172e+00	3.6900e-24
 9.3172e+00	2.9000e-24
 9.4172e+00	2.2900e-24
 9.5172e+00	1.7600e-24
 9.6172e+00	1.3200e-24
 9.7172e+00	1.0600e-24
 9.8172e+00	7.9200e-25
 9.9172e+00	6.1600e-25
------------------------------------------------------------
ATTACHMENT
CO2(Vb) -> CO+O^-
COMMENT: cross section for the production of O^- shifted by vibrational energy
UPDATED: 2012-06-05 06:49:03
------------------------------------------------------------
 3.1343e+00	0.0000e+00
 3.2343e+00	1.7600e-25
 3.3343e+00	6.1600e-25
 3.4343e+00	1.4100e-24
 3.5343e+00	2.7300e-24
 3.6343e+00	5.2800e-24
 3.7343e+00	8.1800e-24
 3.8343e+00	1.0600e-23
 3.9343e+00	1.2800e-23
 4.0343e+00	1.4100e-23
 4.1343e+00	1.4800e-23
 4.2343e+00	1.3600e-23
 4.3343e+00	1.2100e-23
 4.4343e+00	9.7600e-24
 4.5343e+00	7.7400e-24
 4.6343e+00	5.9800e-24
 4.7343e+00	4.4000e-24
 4.8343e+00	2.8200e-24
 4.9343e+00	1.9400e-24
 5.0343e+00	1.3200e-24
 5.1343e+00	9.6800e-25
 5.2343e+00	6.1600e-25
 5.3343e+00	2.6400e-25
 5.4343e+00	1.7600e-25
 5.5343e+00	8.8000e-26
 5.6343e+00	0.0000e+00
 5.7343e+00	8.8000e-26
 5.8343e+00	1.7600e-25
 5.9343e+00	2.6400e-25
 6.0343e+00	4.4000e-25
 6.1343e+00	6.1600e-25
 6.2343e+00	1.0600e-24
 6.3343e+00	1.4100e-24
 6.4343e+00	2.0200e-24
 6.5343e+00	2.9000e-24
 6.6343e+00	3.8700e-24
 6.7343e+00	5.2800e-24
 6.8343e+00	8.9700e-24
 6.9343e+00	8.9700e-24
 7.0343e+00	1.1400e-23
 7.1343e+00	1.4500e-23
 7.2343e+00	1.7800e-23
 7.3343e+00	2.1600e-23
 7.4343e+00	2.6700e-23
 7.5343e+00	3.1200e-23
 7.6343e+00	3.5700e-23
 7.7343e+00	3.9600e-23
 7.8343e+00	4.2400e-23
 7.9343e+00	4.2800e-23
 8.0343e+00	4.1300e-23
 8.1343e+00	3.8000e-23
 8.2343e+00	3.3600e-23
 8.3343e+00	2.8300e-23
 8.4343e+00	2.1500e-23
 8.5343e+00	1.7200e-23
 8.6343e+00	1.3600e-23
 8.7343e+00	1.0200e-23
 8.8343e+00	7.8300e-24
 8.9343e+00	6.1600e-24
 9.0343e+00	4.8400e-24
 9.1343e+00	3.6900e-24
 9.2343e+00	2.9000e-24
 9.3343e+00	2.2900e-24
 9.4343e+00	1.7600e-24
 9.5343e+00	1.3200e-24
 9.6343e+00	1.0600e-24
 9.7343e+00	7.9200e-25
 9.8343e+00	6.1600e-25
------------------------------------------------------------
ATTACHMENT
CO2(Vc) -> CO+O^-
COMMENT: cross section for the production of O^- shifted by vibrational energy
UPDATED: 2012-06-05 06:49:03
------------------------------------------------------------
 3.0515e+00	0.0000e+00
 3.1515e+00	1.7600e-25
 3.2515e+00	6.1600e-25
 3.3515e+00	1.4100e-24
 3.4515e+00	2.7300e-24
 3.5515e+00	5.2800e-24
 3.6515e+00	8.1800e-24
 3.7515e+00	1.0600e-23
 3.8515e+00	1.2800e-23
 3.9515e+00	1.4100e-23
 4.0515e+00	1.4800e-23
 4.1515e+00	1.3600e-23
 4.2515e+00	1.2100e-23
 4.3515e+00	9.7600e-24
 4.4515e+00	7.7400e-24
 4.5515e+00	5.9800e-24
 4.6515e+00	4.4000e-24
 4.7515e+00	2.8200e-24
 4.8515e+00	1.9400e-24
 4.9515e+00	1.3200e-24
 5.0515e+00	9.6800e-25
 5.1515e+00	6.1600e-25
 5.2515e+00	2.6400e-25
 5.3515e+00	1.7600e-25
 5.4515e+00	8.8000e-26
 5.5515e+00	0.0000e+00
 5.6515e+00	8.8000e-26
 5.7515e+00	1.7600e-25
 5.8515e+00	2.6400e-25
 5.9515e+00	4.4000e-25
 6.0515e+00	6.1600e-25
 6.1515e+00	1.0600e-24
 6.2515e+00	1.4100e-24
 6.3515e+00	2.0200e-24
 6.4515e+00	2.9000e-24
 6.5515e+00	3.8700e-24
 6.6515e+00	5.2800e-24
 6.7515e+00	8.9700e-24
 6.8515e+00	8.9700e-24
 6.9515e+00	1.1400e-23
 7.0515e+00	1.4500e-23
 7.1515e+00	1.7800e-23
 7.2515e+00	2.1600e-23
 7.3515e+00	2.6700e-23
 7.4515e+00	3.1200e-23
 7.5515e+00	3.5700e-23
 7.6515e+00	3.9600e-23
 7.7515e+00	4.2400e-23
 7.8515e+00	4.2800e-23
 7.9515e+00	4.1300e-23
 8.0515e+00	3.8000e-23
 8.1515e+00	3.3600e-23
 8.2515e+00	2.8300e-23
 8.3515e+00	2.1500e-23
 8.4515e+00	1.7200e-23
 8.5515e+00	1.3600e-23
 8.6515e+00	1.0200e-23
 8.7515e+00	7.8300e-24
 8.8515e+00	6.1600e-24
 8.9515e+00	4.8400e-24
 9.0515e+00	3.6900e-24
 9.1515e+00	2.9000e-24
 9.2515e+00	2.2900e-24
 9.3515e+00	1.7600e-24
 9.4515e+00	1.3200e-24
 9.5515e+00	1.0600e-24
 9.6515e+00	7.9200e-25
 9.7515e+00	6.1600e-25
------------------------------------------------------------
ATTACHMENT
CO2(Vd) -> CO+O^-
COMMENT: cross section for the production of O^- shifted by vibrational energy
UPDATED: 2012-06-05 06:49:03
------------------------------------------------------------
 2.9686e+00	0.0000e+00
 3.0686e+00	1.7600e-25
 3.1686e+00	6.1600e-25
 3.2686e+00	1.4100e-24
 3.3686e+00	2.7300e-24
 3.4686e+00	5.2800e-24
 3.5686e+00	8.1800e-24
 3.6686e+00	1.0600e-23
 3.7686e+00	1.2800e-23
 3.8686e+00	1.4100e-23
 3.9686e+00	1.4800e-23
 4.0686e+00	1.3600e-23
 4.1686e+00	1.2100e-23
 4.2686e+00	9.7600e-24
 4.3686e+00	7.7400e-24
 4.4686e+00	5.9800e-24
 4.5686e+00	4.4000e-24
 4.6686e+00	2.8200e-24
 4.7686e+00	1.9400e-24
 4.8686e+00	1.3200e-24
 4.9686e+00	9.6800e-25
 5.0686e+00	6.1600e-25
 5.1686e+00	2.6400e-25
 5.2686e+00	1.7600e-25
 5.3686e+00	8.8000e-26
 5.4686e+00	0.0000e+00
 5.5686e+00	8.8000e-26
 5.6686e+00	1.7600e-25
 5.7686e+00	2.6400e-25
 5.8686e+00	4.4000e-25
 5.9686e+00	6.1600e-25
 6.0686e+00	1.0600e-24
 6.1686e+00	1.4100e-24
 6.2686e+00	2.0200e-24
 6.3686e+00	2.9000e-24
 6.4686e+00	3.8700e-24
 6.5686e+00	5.2800e-24
 6.6686e+00	8.9700e-24
 6.7686e+00	8.9700e-24
 6.8686e+00	1.1400e-23
 6.9686e+00	1.4500e-23
 7.0686e+00	1.7800e-23
 7.1686e+00	2.1600e-23
 7.2686e+00	2.6700e-23
 7.3686e+00	3.1200e-23
 7.4686e+00	3.5700e-23
 7.5686e+00	3.9600e-23
 7.6686e+00	4.2400e-23
 7.7686e+00	4.2800e-23
 7.8686e+00	4.1300e-23
 7.9686e+00	3.8000e-23
 8.0686e+00	3.3600e-23
 8.1686e+00	2.8300e-23
 8.2686e+00	2.1500e-23
 8.3686e+00	1.7200e-23
 8.4686e+00	1.3600e-23
 8.5686e+00	1.0200e-23
 8.6686e+00	7.8300e-24
 8.7686e+00	6.1600e-24
 8.8686e+00	4.8400e-24
 8.9686e+00	3.6900e-24
 9.0686e+00	2.9000e-24
 9.1686e+00	2.2900e-24
 9.2686e+00	1.7600e-24
 9.3686e+00	1.3200e-24
 9.4686e+00	1.0600e-24
 9.5686e+00	7.9200e-25
 9.6686e+00	6.1600e-25
------------------------------------------------------------
ATTACHMENT
CO2(V1) -> CO+O^-
COMMENT: cross section for the production of O^- shifted by vibrational energy
UPDATED: 2012-06-05 06:49:03
------------------------------------------------------------
 3.0100E+00	0
3.1100E+00	1.76E-25
3.2100E+00	6.16E-25
3.3100E+00	1.41E-24
3.4100E+00	2.73E-24
3.5100E+00	5.28E-24
3.6100E+00	8.18E-24
3.7100E+00	1.06E-23
3.8100E+00	1.28E-23
3.9100E+00	1.41E-23
4.0100E+00	1.48E-23
4.1100E+00	1.36E-23
4.2100E+00	1.21E-23
4.3100E+00	9.76E-24
4.4100E+00	7.74E-24
4.5100E+00	5.98E-24
4.6100E+00	4.4E-24
4.7100E+00	2.82E-24
4.8100E+00	1.94E-24
4.9100E+00	1.32E-24
5.0100E+00	9.68E-25
5.1100E+00	6.16E-25
5.2100E+00	2.64E-25
5.3100E+00	1.76E-25
5.4100E+00	8.8E-26
5.5100E+00	0
5.6100E+00	8.8E-26
5.7100E+00	1.76E-25
5.8100E+00	2.64E-25
5.9100E+00	4.4E-25
6.0100E+00	6.16E-25
6.1100E+00	1.06E-24
6.2100E+00	1.41E-24
6.3100E+00	2.02E-24
6.4100E+00	2.9E-24
6.5100E+00	3.87E-24
6.6100E+00	5.28E-24
6.7100E+00	8.97E-24
6.8100E+00	8.97E-24
6.9100E+00	1.14E-23
7.0100E+00	1.45E-23
7.1100E+00	1.78E-23
7.2100E+00	2.16E-23
7.3100E+00	2.67E-23
7.4100E+00	3.12E-23
7.5100E+00	3.57E-23
7.6100E+00	3.96E-23
7.7100E+00	4.24E-23
7.8100E+00	4.28E-23
7.9100E+00	4.13E-23
8.0100E+00	3.8E-23
8.1100E+00	3.36E-23
8.2100E+00	2.83E-23
8.3100E+00	2.15E-23
8.4100E+00	1.72E-23
8.5100E+00	1.36E-23
8.6100E+00	1.02E-23
8.7100E+00	7.83E-24
8.8100E+00	6.16E-24
8.9100E+00	4.84E-24
9.0100E+00	3.69E-24
9.1100E+00	2.9E-24
9.2100E+00	2.29E-24
9.3100E+00	1.76E-24
9.4100E+00	1.32E-24
9.5100E+00	1.06E-24
9.6100E+00	7.92E-25
9.7100E+00	6.16E-25
------------------------------------------------------------
EXCITATION
CO2 -> CO + O
 7.00e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
 7.000000e+0	0.000000e+0
 8.000000e+0	6.000000e-21
 8.500000e+0	6.000000e-21
 1.100000e+1	0.000000e+0
------------------------------------------------------------
EXCITATION
CO2(Va) -> CO + O
 7.00e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
 7.000000e+0	0.000000e+0
 8.000000e+0	6.000000e-21
 8.500000e+0	6.000000e-21
 1.100000e+1	0.000000e+0
------------------------------------------------------------
EXCITATION
CO2(Vb) -> CO + O
 7.00e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
 7.000000e+0	0.000000e+0
 8.000000e+0	6.000000e-21
 8.500000e+0	6.000000e-21
 1.100000e+1	0.000000e+0
------------------------------------------------------------
EXCITATION
CO2(Vc) -> CO + O
 7.00e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
 7.000000e+0	0.000000e+0
 8.000000e+0	6.000000e-21
 8.500000e+0	6.000000e-21
 1.100000e+1	0.000000e+0
------------------------------------------------------------
EXCITATION
CO2(Vd) -> CO + O
 7.00e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
 7.000000e+0	0.000000e+0
 8.000000e+0	6.000000e-21
 8.500000e+0	6.000000e-21
 1.100000e+1	0.000000e+0
------------------------------------------------------------
EXCITATION
CO2(V1) -> CO + O
 6.709e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
 6.709000e+0	0.000000e+0
 7.709000e+0	6.000000e-21
 8.209000e+0	6.000000e-21
 1.070900e+1	0.000000e+0
------------------------------------------------------------
EXCITATION
CO2(e1) -> CO + O
 7.0e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
7.57E+00	0.00E+00
8.27E+00	0.00E+00
8.77E+00	0.00E+00
9.27E+00	0.00E+00
9.77E+00	0.00E+00
1.03E+01	0.00E+00
1.08E+01	0.00E+00
3.94E+02	0.00E+00
4.44E+02	0.00E+00
4.94E+02	0.00E+00
5.44E+02	0.00E+00
9.94E+02	1.00E-50
9.96E+02	0.00E+00
------------------------------------------------------------
EXCITATION
CO2(e2) -> CO + O
 7.00e+00 / threshold energy
COMMENT: Cross section for O(1S) production shifted by vibrational energy
UPDATED: 2012-06-05 06:49:10
------------------------------------------------------------
 7.000000e+0	0.000000e+0
 8.000000e+0	6.000000e-21
 8.500000e+0	6.000000e-21
 1.100000e+1	0.000000e+0
------------------------------------------------------------
IONIZATION
CO2 -> CO2^+
  1.380e+1 / threshold energy
UPDATED: 2012-06-05 06:48:25
------------------------------------------------------------
 1.3800e+1	 0.0000e+0
 1.4500e+1	5.5000e-22
 1.5000e+1	9.7000e-22
 1.5500e+1	1.3500e-21
 1.6000e+1	1.7400e-21
 1.6500e+1	2.1500e-21
 1.7000e+1	2.5500e-21
 1.7500e+1	2.9300e-21
 1.8000e+1	3.3300e-21
 1.8500e+1	3.7300e-21
 1.9000e+1	4.2800e-21
 1.9500e+1	4.5200e-21
 2.1000e+1	5.7700e-21
 2.1500e+1	6.2300e-21
 2.2000e+1	6.7600e-21
 2.2500e+1	7.2700e-21
 2.3000e+1	7.7700e-21
 2.3500e+1	8.2800e-21
 2.4000e+1	8.8000e-21
 2.5000e+1	9.6900e-21
 3.0000e+1	1.3400e-20
 3.5000e+1	1.5300e-20
 4.0000e+1	1.7000e-20
 4.5000e+1	1.8400e-20
 5.0000e+1	1.9400e-20
 5.5000e+1	2.0000e-20
 6.0000e+1	2.0600e-20
 6.5000e+1	2.1000e-20
 7.0000e+1	2.1300e-20
 7.5000e+1	2.1500e-20
 8.0000e+1	2.1900e-20
 8.5000e+1	2.2000e-20
 9.0000e+1	2.2200e-20
 9.5000e+1	2.2300e-20
 1.0000e+2	2.2500e-20
 1.1000e+2	2.2300e-20
 1.2000e+2	2.2300e-20
 1.4000e+2	2.1900e-20
 1.6000e+2	2.1200e-20
 1.8000e+2	2.0800e-20
 2.0000e+2	2.0100e-20
 2.2500e+2	1.9500e-20
 2.5000e+2	1.8700e-20
 2.7500e+2	1.8300e-20
 3.0000e+2	1.7500e-20
 3.5000e+2	1.6200e-20
 4.0000e+2	1.5400e-20
 4.5000e+2	1.4300e-20
 5.0000e+2	1.3500e-20
 5.5000e+2	1.2700e-20
 6.0000e+2	1.2100e-20
 6.5000e+2	1.1600e-20
 7.0000e+2	1.1000e-20
 7.5000e+2	1.0600e-20
 8.0000e+2	1.0100e-20
 8.5000e+2	9.6400e-21
 9.0000e+2	9.4100e-21
 9.5000e+2	9.0900e-21
 1.0000e+3	8.7600e-21
------------------------------------------------------------
IONIZATION
CO2(Va) -> CO2^+
  1.380e+1 / threshold energy
UPDATED: 2012-06-05 06:48:25
------------------------------------------------------------
 1.3800e+1	 0.0000e+0
 1.4500e+1	5.5000e-22
 1.5000e+1	9.7000e-22
 1.5500e+1	1.3500e-21
 1.6000e+1	1.7400e-21
 1.6500e+1	2.1500e-21
 1.7000e+1	2.5500e-21
 1.7500e+1	2.9300e-21
 1.8000e+1	3.3300e-21
 1.8500e+1	3.7300e-21
 1.9000e+1	4.2800e-21
 1.9500e+1	4.5200e-21
 2.1000e+1	5.7700e-21
 2.1500e+1	6.2300e-21
 2.2000e+1	6.7600e-21
 2.2500e+1	7.2700e-21
 2.3000e+1	7.7700e-21
 2.3500e+1	8.2800e-21
 2.4000e+1	8.8000e-21
 2.5000e+1	9.6900e-21
 3.0000e+1	1.3400e-20
 3.5000e+1	1.5300e-20
 4.0000e+1	1.7000e-20
 4.5000e+1	1.8400e-20
 5.0000e+1	1.9400e-20
 5.5000e+1	2.0000e-20
 6.0000e+1	2.0600e-20
 6.5000e+1	2.1000e-20
 7.0000e+1	2.1300e-20
 7.5000e+1	2.1500e-20
 8.0000e+1	2.1900e-20
 8.5000e+1	2.2000e-20
 9.0000e+1	2.2200e-20
 9.5000e+1	2.2300e-20
 1.0000e+2	2.2500e-20
 1.1000e+2	2.2300e-20
 1.2000e+2	2.2300e-20
 1.4000e+2	2.1900e-20
 1.6000e+2	2.1200e-20
 1.8000e+2	2.0800e-20
 2.0000e+2	2.0100e-20
 2.2500e+2	1.9500e-20
 2.5000e+2	1.8700e-20
 2.7500e+2	1.8300e-20
 3.0000e+2	1.7500e-20
 3.5000e+2	1.6200e-20
 4.0000e+2	1.5400e-20
 4.5000e+2	1.4300e-20
 5.0000e+2	1.3500e-20
 5.5000e+2	1.2700e-20
 6.0000e+2	1.2100e-20
 6.5000e+2	1.1600e-20
 7.0000e+2	1.1000e-20
 7.5000e+2	1.0600e-20
 8.0000e+2	1.0100e-20
 8.5000e+2	9.6400e-21
 9.0000e+2	9.4100e-21
 9.5000e+2	9.0900e-21
 1.0000e+3	8.7600e-21
------------------------------------------------------------
IONIZATION
CO2(Vb) -> CO2^+
  1.380e+1 / threshold energy
UPDATED: 2012-06-05 06:48:25
------------------------------------------------------------
 1.3800e+1	 0.0000e+0
 1.4500e+1	5.5000e-22
 1.5000e+1	9.7000e-22
 1.5500e+1	1.3500e-21
 1.6000e+1	1.7400e-21
 1.6500e+1	2.1500e-21
 1.7000e+1	2.5500e-21
 1.7500e+1	2.9300e-21
 1.8000e+1	3.3300e-21
 1.8500e+1	3.7300e-21
 1.9000e+1	4.2800e-21
 1.9500e+1	4.5200e-21
 2.1000e+1	5.7700e-21
 2.1500e+1	6.2300e-21
 2.2000e+1	6.7600e-21
 2.2500e+1	7.2700e-21
 2.3000e+1	7.7700e-21
 2.3500e+1	8.2800e-21
 2.4000e+1	8.8000e-21
 2.5000e+1	9.6900e-21
 3.0000e+1	1.3400e-20
 3.5000e+1	1.5300e-20
 4.0000e+1	1.7000e-20
 4.5000e+1	1.8400e-20
 5.0000e+1	1.9400e-20
 5.5000e+1	2.0000e-20
 6.0000e+1	2.0600e-20
 6.5000e+1	2.1000e-20
 7.0000e+1	2.1300e-20
 7.5000e+1	2.1500e-20
 8.0000e+1	2.1900e-20
 8.5000e+1	2.2000e-20
 9.0000e+1	2.2200e-20
 9.5000e+1	2.2300e-20
 1.0000e+2	2.2500e-20
 1.1000e+2	2.2300e-20
 1.2000e+2	2.2300e-20
 1.4000e+2	2.1900e-20
 1.6000e+2	2.1200e-20
 1.8000e+2	2.0800e-20
 2.0000e+2	2.0100e-20
 2.2500e+2	1.9500e-20
 2.5000e+2	1.8700e-20
 2.7500e+2	1.8300e-20
 3.0000e+2	1.7500e-20
 3.5000e+2	1.6200e-20
 4.0000e+2	1.5400e-20
 4.5000e+2	1.4300e-20
 5.0000e+2	1.3500e-20
 5.5000e+2	1.2700e-20
 6.0000e+2	1.2100e-20
 6.5000e+2	1.1600e-20
 7.0000e+2	1.1000e-20
 7.5000e+2	1.0600e-20
 8.0000e+2	1.0100e-20
 8.5000e+2	9.6400e-21
 9.0000e+2	9.4100e-21
 9.5000e+2	9.0900e-21
 1.0000e+3	8.7600e-21
------------------------------------------------------------
IONIZATION
CO2(Vc) -> CO2^+
  1.380e+1 / threshold energy
UPDATED: 2012-06-05 06:48:25
------------------------------------------------------------
 1.3800e+1	 0.0000e+0
 1.4500e+1	5.5000e-22
 1.5000e+1	9.7000e-22
 1.5500e+1	1.3500e-21
 1.6000e+1	1.7400e-21
 1.6500e+1	2.1500e-21
 1.7000e+1	2.5500e-21
 1.7500e+1	2.9300e-21
 1.8000e+1	3.3300e-21
 1.8500e+1	3.7300e-21
 1.9000e+1	4.2800e-21
 1.9500e+1	4.5200e-21
 2.1000e+1	5.7700e-21
 2.1500e+1	6.2300e-21
 2.2000e+1	6.7600e-21
 2.2500e+1	7.2700e-21
 2.3000e+1	7.7700e-21
 2.3500e+1	8.2800e-21
 2.4000e+1	8.8000e-21
 2.5000e+1	9.6900e-21
 3.0000e+1	1.3400e-20
 3.5000e+1	1.5300e-20
 4.0000e+1	1.7000e-20
 4.5000e+1	1.8400e-20
 5.0000e+1	1.9400e-20
 5.5000e+1	2.0000e-20
 6.0000e+1	2.0600e-20
 6.5000e+1	2.1000e-20
 7.0000e+1	2.1300e-20
 7.5000e+1	2.1500e-20
 8.0000e+1	2.1900e-20
 8.5000e+1	2.2000e-20
 9.0000e+1	2.2200e-20
 9.5000e+1	2.2300e-20
 1.0000e+2	2.2500e-20
 1.1000e+2	2.2300e-20
 1.2000e+2	2.2300e-20
 1.4000e+2	2.1900e-20
 1.6000e+2	2.1200e-20
 1.8000e+2	2.0800e-20
 2.0000e+2	2.0100e-20
 2.2500e+2	1.9500e-20
 2.5000e+2	1.8700e-20
 2.7500e+2	1.8300e-20
 3.0000e+2	1.7500e-20
 3.5000e+2	1.6200e-20
 4.0000e+2	1.5400e-20
 4.5000e+2	1.4300e-20
 5.0000e+2	1.3500e-20
 5.5000e+2	1.2700e-20
 6.0000e+2	1.2100e-20
 6.5000e+2	1.1600e-20
 7.0000e+2	1.1000e-20
 7.5000e+2	1.0600e-20
 8.0000e+2	1.0100e-20
 8.5000e+2	9.6400e-21
 9.0000e+2	9.4100e-21
 9.5000e+2	9.0900e-21
 1.0000e+3	8.7600e-21
------------------------------------------------------------
IONIZATION
CO2(Vd) -> CO2^+
  1.380e+1 / threshold energy
UPDATED: 2012-06-05 06:48:25
------------------------------------------------------------
 1.3800e+1	 0.0000e+0
 1.4500e+1	5.5000e-22
 1.5000e+1	9.7000e-22
 1.5500e+1	1.3500e-21
 1.6000e+1	1.7400e-21
 1.6500e+1	2.1500e-21
 1.7000e+1	2.5500e-21
 1.7500e+1	2.9300e-21
 1.8000e+1	3.3300e-21
 1.8500e+1	3.7300e-21
 1.9000e+1	4.2800e-21
 1.9500e+1	4.5200e-21
 2.1000e+1	5.7700e-21
 2.1500e+1	6.2300e-21
 2.2000e+1	6.7600e-21
 2.2500e+1	7.2700e-21
 2.3000e+1	7.7700e-21
 2.3500e+1	8.2800e-21
 2.4000e+1	8.8000e-21
 2.5000e+1	9.6900e-21
 3.0000e+1	1.3400e-20
 3.5000e+1	1.5300e-20
 4.0000e+1	1.7000e-20
 4.5000e+1	1.8400e-20
 5.0000e+1	1.9400e-20
 5.5000e+1	2.0000e-20
 6.0000e+1	2.0600e-20
 6.5000e+1	2.1000e-20
 7.0000e+1	2.1300e-20
 7.5000e+1	2.1500e-20
 8.0000e+1	2.1900e-20
 8.5000e+1	2.2000e-20
 9.0000e+1	2.2200e-20
 9.5000e+1	2.2300e-20
 1.0000e+2	2.2500e-20
 1.1000e+2	2.2300e-20
 1.2000e+2	2.2300e-20
 1.4000e+2	2.1900e-20
 1.6000e+2	2.1200e-20
 1.8000e+2	2.0800e-20
 2.0000e+2	2.0100e-20
 2.2500e+2	1.9500e-20
 2.5000e+2	1.8700e-20
 2.7500e+2	1.8300e-20
 3.0000e+2	1.7500e-20
 3.5000e+2	1.6200e-20
 4.0000e+2	1.5400e-20
 4.5000e+2	1.4300e-20
 5.0000e+2	1.3500e-20
 5.5000e+2	1.2700e-20
 6.0000e+2	1.2100e-20
 6.5000e+2	1.1600e-20
 7.0000e+2	1.1000e-20
 7.5000e+2	1.0600e-20
 8.0000e+2	1.0100e-20
 8.5000e+2	9.6400e-21
 9.0000e+2	9.4100e-21
 9.5000e+2	9.0900e-21
 1.0000e+3	8.7600e-21
------------------------------------------------------------
IONIZATION
CO2(V1) -> CO2^+
  1.380e+1 / threshold energy
UPDATED: 2012-06-05 06:48:25
------------------------------------------------------------
 1.3800e+1	 0.0000e+0
 1.4500e+1	5.5000e-22
 1.5000e+1	9.7000e-22
 1.5500e+1	1.3500e-21
 1.6000e+1	1.7400e-21
 1.6500e+1	2.1500e-21
 1.7000e+1	2.5500e-21
 1.7500e+1	2.9300e-21
 1.8000e+1	3.3300e-21
 1.8500e+1	3.7300e-21
 1.9000e+1	4.2800e-21
 1.9500e+1	4.5200e-21
 2.1000e+1	5.7700e-21
 2.1500e+1	6.2300e-21
 2.2000e+1	6.7600e-21
 2.2500e+1	7.2700e-21
 2.3000e+1	7.7700e-21
 2.3500e+1	8.2800e-21
 2.4000e+1	8.8000e-21
 2.5000e+1	9.6900e-21
 3.0000e+1	1.3400e-20
 3.5000e+1	1.5300e-20
 4.0000e+1	1.7000e-20
 4.5000e+1	1.8400e-20
 5.0000e+1	1.9400e-20
 5.5000e+1	2.0000e-20
 6.0000e+1	2.0600e-20
 6.5000e+1	2.1000e-20
 7.0000e+1	2.1300e-20
 7.5000e+1	2.1500e-20
 8.0000e+1	2.1900e-20
 8.5000e+1	2.2000e-20
 9.0000e+1	2.2200e-20
 9.5000e+1	2.2300e-20
 1.0000e+2	2.2500e-20
 1.1000e+2	2.2300e-20
 1.2000e+2	2.2300e-20
 1.4000e+2	2.1900e-20
 1.6000e+2	2.1200e-20
 1.8000e+2	2.0800e-20
 2.0000e+2	2.0100e-20
 2.2500e+2	1.9500e-20
 2.5000e+2	1.8700e-20
 2.7500e+2	1.8300e-20
 3.0000e+2	1.7500e-20
 3.5000e+2	1.6200e-20
 4.0000e+2	1.5400e-20
 4.5000e+2	1.4300e-20
 5.0000e+2	1.3500e-20
 5.5000e+2	1.2700e-20
 6.0000e+2	1.2100e-20
 6.5000e+2	1.1600e-20
 7.0000e+2	1.1000e-20
 7.5000e+2	1.0600e-20
 8.0000e+2	1.0100e-20
 8.5000e+2	9.6400e-21
 9.0000e+2	9.4100e-21
 9.5000e+2	9.0900e-21
 1.0000e+3	8.7600e-21
------------------------------------------------------------
IONIZATION
CO2(e1) -> CO2^+
  7.57 / threshold energy
UPDATED: 2012-06-05 06:48:25
------------------------------------------------------------
7.57E+00	0.00E+00
8.27E+00	0.00E+00
8.77E+00	0.00E+00
9.27E+00	0.00E+00
9.77E+00	0.00E+00
1.03E+01	0.00E+00
1.08E+01	0.00E+00
3.94E+02	0.00E+00
4.44E+02	0.00E+00
